"","year","samp","Percentile","value"
"67",2009,"All Workers","50%",31497.1304886964
"68",2009,"All Workers","75%",58634.917870794
"69",2009,"All Workers","90%",95882.1738513043
"70",2009,"All Workers","95%",129962.185912543
"71",2009,"All Workers","98%",191437.10478844
"72",2009,"All Workers","99%",264365.525660227
"73",2009,"Prime-age Workers","10%",10072.0694082221
"74",2009,"Prime-age Workers","25%",22205.7691757043
"75",2009,"Prime-age Workers","50%",40776.8045547539
"76",2009,"Prime-age Workers","75%",66944.5504412812
"77",2009,"Prime-age Workers","90%",104963.164719474
"78",2009,"Prime-age Workers","95%",140246.963214975
"79",2009,"Prime-age Workers","98%",205111.1837019
"80",2009,"Prime-age Workers","99%",282247.013470136
"81",2010,"All Workers","10%",3070.18530876144
"82",2010,"All Workers","25%",11780.1425833554
"83",2010,"All Workers","50%",31080.7465625177
"84",2010,"All Workers","75%",58338.113514648
"85",2010,"All Workers","90%",95883.0123914241
"86",2010,"All Workers","95%",130775.656943877
"87",2010,"All Workers","98%",194957.915268397
"88",2010,"All Workers","99%",273721.831566465
"89",2010,"Prime-age Workers","10%",10179.6046924005
"90",2010,"Prime-age Workers","25%",21998.7847852914
"91",2010,"Prime-age Workers","50%",40426.785610131
"92",2010,"Prime-age Workers","75%",66662.2883420678
"93",2010,"Prime-age Workers","90%",104884.602825489
"94",2010,"Prime-age Workers","95%",140994.299145813
"95",2010,"Prime-age Workers","98%",209769.205650978
"96",2010,"Prime-age Workers","99%",292207.240493563
"97",2011,"All Workers","10%",3123.20897011596
"98",2011,"All Workers","25%",11915.0030269035
"99",2011,"All Workers","50%",30985.7268566184
"100",2011,"All Workers","75%",58186.4245561941
"101",2011,"All Workers","90%",96327.8722156239
"102",2011,"All Workers","95%",132028.088051872
"103",2011,"All Workers","98%",198322.089855696
"104",2011,"All Workers","99%",278949.929887374
"105",2011,"Prime-age Workers","10%",10180.3846351109
"106",2011,"Prime-age Workers","25%",21859.1032974771
"107",2011,"Prime-age Workers","50%",40067.5571712976
"108",2011,"Prime-age Workers","75%",66372.3899816325
"109",2011,"Prime-age Workers","90%",105241.727863571
"110",2011,"Prime-age Workers","95%",142106.568055832
"111",2011,"Prime-age Workers","98%",212767.911194705
"112",2011,"Prime-age Workers","99%",297091.193894502
"113",2012,"All Workers","10%",3213.3464139142
"114",2012,"All Workers","25%",12136.6214196417
"115",2012,"All Workers","50%",31177.045603355
"116",2012,"All Workers","75%",58308.5507334961
"117",2012,"All Workers","90%",96829.1317610546
"118",2012,"All Workers","95%",132799.263359848
"119",2012,"All Workers","98%",200628.0261852
"120",2012,"All Workers","99%",283847.432115171
"121",2012,"Prime-age Workers","10%",10293.0422420385
"122",2012,"Prime-age Workers","25%",21986.6330065973
"123",2012,"Prime-age Workers","50%",40114.6119205368
"124",2012,"Prime-age Workers","75%",66498.5715284536
"125",2012,"Prime-age Workers","90%",105590.805014184
"126",2012,"Prime-age Workers","95%",142693.248212817
"127",2012,"Prime-age Workers","98%",214699.471309423
"128",2012,"Prime-age Workers","99%",301216.872190383
"129",2013,"All Workers","10%",3308.16632245467
"130",2013,"All Workers","25%",12332.4101922327
"131",2013,"All Workers","50%",31454.6961807166
"132",2013,"All Workers","75%",58657.5851535569
"133",2013,"All Workers","90%",97618.02262981
"134",2013,"All Workers","95%",134170.548881194
"135",2013,"All Workers","98%",203153.951539593
"136",2013,"All Workers","99%",285153.090548634
"137",2013,"Prime-age Workers","10%",10387.6422525077
"138",2013,"Prime-age Workers","25%",22137.5982430491
"139",2013,"Prime-age Workers","50%",40305.3968991527
"140",2013,"Prime-age Workers","75%",66792.4203727078
"141",2013,"Prime-age Workers","90%",106208.408621233
"142",2013,"Prime-age Workers","95%",143715.422204998
"143",2013,"Prime-age Workers","98%",216278.152359824
"144",2013,"Prime-age Workers","99%",300880.438638992
"145",2014,"All Workers","10%",3470.44882904407
"146",2014,"All Workers","25%",12682.9518475225
"147",2014,"All Workers","50%",31969.1591641005
"148",2014,"All Workers","75%",59450.6689802992
"149",2014,"All Workers","90%",99080.8866740321
"150",2014,"All Workers","95%",136445.909935015
"151",2014,"All Workers","98%",208248.299501444
"152",2014,"All Workers","99%",294582.125051555
"153",2014,"Prime-age Workers","10%",10560.9347987289
"154",2014,"Prime-age Workers","25%",22395.50722191
"155",2014,"Prime-age Workers","50%",40709.3905131093
"156",2014,"Prime-age Workers","75%",67475.0134095236
"157",2014,"Prime-age Workers","90%",107489.886761648
"158",2014,"Prime-age Workers","95%",145741.755012811
"159",2014,"Prime-age Workers","98%",220749.60839917
"160",2014,"Prime-age Workers","99%",309434.10741723
"161",2015,"All Workers","10%",3704.7500759607
"162",2015,"All Workers","25%",13326.4391221608
"163",2015,"All Workers","50%",33113.5359307452
"164",2015,"All Workers","75%",61280.2976593442
"165",2015,"All Workers","90%",102155.151734836
"166",2015,"All Workers","95%",140833.808642995
"167",2015,"All Workers","98%",215248.644701141
"168",2015,"All Workers","99%",304269.258037175
"169",2015,"Prime-age Workers","10%",10991.6469879582
"170",2015,"Prime-age Workers","25%",23262.6321316439
"171",2015,"Prime-age Workers","50%",41951.6303565622
"172",2015,"Prime-age Workers","75%",69446.7395534044
"173",2015,"Prime-age Workers","90%",110769.361983401
"174",2015,"Prime-age Workers","95%",150322.233297974
"175",2015,"Prime-age Workers","98%",227722.191719484
"176",2015,"Prime-age Workers","99%",318661.812289109
"177",2016,"All Workers","10%",3787.29264097796
"178",2016,"All Workers","25%",13605.9649225769
"179",2016,"All Workers","50%",33407.9743832086
"180",2016,"All Workers","75%",61443.2287155315
"181",2016,"All Workers","90%",102451.12144184
"182",2016,"All Workers","95%",141442.924718798
"183",2016,"All Workers","98%",216281.009514042
"184",2016,"All Workers","99%",304841.169095439
"185",2016,"Prime-age Workers","10%",11199.3241139287
"186",2016,"Prime-age Workers","25%",23612.5240743247
"187",2016,"Prime-age Workers","50%",42179.5468042027
"188",2016,"Prime-age Workers","75%",69549.8082815044
"189",2016,"Prime-age Workers","90%",110937.696924967
"190",2016,"Prime-age Workers","95%",150731.713804808
"191",2016,"Prime-age Workers","98%",228419.767978715
"192",2016,"Prime-age Workers","99%",317402.145245839
"193",2017,"All Workers","10%",3922.42675484802
"194",2017,"All Workers","25%",14035.3219504868
"195",2017,"All Workers","50%",34082.8202165441
"196",2017,"All Workers","75%",62236.3906873877
"197",2017,"All Workers","90%",103658.212337421
"198",2017,"All Workers","95%",143151.991237979
"199",2017,"All Workers","98%",219444.435518321
"200",2017,"All Workers","99%",310041.713101227
"201",2017,"Prime-age Workers","10%",11464.5982845188
"202",2017,"Prime-age Workers","25%",24152.3634746191
"203",2017,"Prime-age Workers","50%",42831.5733378224
"204",2017,"Prime-age Workers","75%",70342.462892174
"205",2017,"Prime-age Workers","90%",112261.843961427
"206",2017,"Prime-age Workers","95%",152273.913923672
"207",2017,"Prime-age Workers","98%",231676.104574136
"208",2017,"Prime-age Workers","99%",322480.698581717
"209",2018,"All Workers","10%",4064.76051557605
"210",2018,"All Workers","25%",14523.5263365526
"211",2018,"All Workers","50%",34740.7621593429
"212",2018,"All Workers","75%",63097.6682280557
"213",2018,"All Workers","90%",105044.372874437
"214",2018,"All Workers","95%",145133.771217822
"215",2018,"All Workers","98%",222978.24850738
"216",2018,"All Workers","99%",314727.150032493
"217",2018,"Prime-age Workers","10%",11773.0891337534
"218",2018,"Prime-age Workers","25%",24733.6363956525
"219",2018,"Prime-age Workers","50%",43448.7884324122
"220",2018,"Prime-age Workers","75%",71247.4876887487
"221",2018,"Prime-age Workers","90%",113671.205429343
"222",2018,"Prime-age Workers","95%",154369.556658956
"223",2018,"Prime-age Workers","98%",235664.766970477
"224",2018,"Prime-age Workers","99%",328327.097824932
"225",2019,"All Workers","10%",4244
"226",2019,"All Workers","25%",15090
"227",2019,"All Workers","50%",35610
"228",2019,"All Workers","75%",64260
"229",2019,"All Workers","90%",106900
"230",2019,"All Workers","95%",147900
"231",2019,"All Workers","98%",228200
"232",2019,"All Workers","99%",321600
"233",2019,"Prime-age Workers","10%",12090
"234",2019,"Prime-age Workers","25%",25480
"235",2019,"Prime-age Workers","50%",44310
"236",2019,"Prime-age Workers","75%",72470
"237",2019,"Prime-age Workers","90%",115800
"238",2019,"Prime-age Workers","95%",157500
"239",2019,"Prime-age Workers","98%",241600
"240",2019,"Prime-age Workers","99%",335800
